
Opening Error Output File (MD2ERROR.TXT) on Thu Jan 09 16:46:56.330, 2003


columns = 40, rows = 40
col_vstep = 102.564102, row_vstep = 102.564102
col_tstep=6.538462, row_tstep=6.538462
num_vertices = 1600, num_polys = 3042
Vertex 1399: V[2000.000000, 2.745098, 1487.179443], T[255.000000, 222.307693]
Vertex 1400: V[-2000.000000, 0.000000, 1589.743530], T[0.000000, 228.846161]
Vertex 1401: V[-1897.435913, 0.000000, 1589.743530], T[6.538462, 228.846161]
Vertex 1402: V[-1794.871826, 0.000000, 1589.743530], T[13.076923, 228.846161]
Vertex 1403: V[-1692.307739, 0.000000, 1589.743530], T[19.615385, 228.846161]
Vertex 1404: V[-1589.743652, 2.745098, 1589.743530], T[26.153847, 228.846161]
Vertex 1405: V[-1487.179443, 5.490196, 1589.743530], T[32.692307, 228.846161]
Vertex 1406: V[-1384.615356, 5.490196, 1589.743530], T[39.230770, 228.846161]
Vertex 1407: V[-1282.051270, 2.745098, 1589.743530], T[45.769234, 228.846161]
Vertex 1408: V[-1179.487183, 0.000000, 1589.743530], T[52.307693, 228.846161]
Vertex 1409: V[-1076.923096, 0.000000, 1589.743530], T[58.846153, 228.846161]
Vertex 1410: V[-974.359009, 2.745098, 1589.743530], T[65.384613, 228.846161]
Vertex 1411: V[-871.794861, 8.235294, 1589.743530], T[71.923080, 228.846161]
Vertex 1412: V[-769.230774, 13.725491, 1589.743530], T[78.461540, 228.846161]
Vertex 1413: V[-666.666687, 13.725491, 1589.743530], T[85.000000, 228.846161]
Vertex 1414: V[-564.102539, 8.235294, 1589.743530], T[91.538467, 228.846161]
Vertex 1415: V[-461.538452, 2.745098, 1589.743530], T[98.076927, 228.846161]
Vertex 1416: V[-358.974365, 0.000000, 1589.743530], T[104.615387, 228.846161]
Vertex 1417: V[-256.410278, 0.000000, 1589.743530], T[111.153847, 228.846161]
Vertex 1418: V[-153.846161, 0.000000, 1589.743530], T[117.692307, 228.846161]
Vertex 1419: V[-51.282059, 2.745098, 1589.743530], T[124.230774, 228.846161]
Vertex 1420: V[51.282043, 2.745098, 1589.743530], T[130.769226, 228.846161]
Vertex 1421: V[153.846146, 5.490196, 1589.743530], T[137.307693, 228.846161]
Vertex 1422: V[256.410248, 5.490196, 1589.743530], T[143.846161, 228.846161]
Vertex 1423: V[358.974365, 2.745098, 1589.743530], T[150.384613, 228.846161]
Vertex 1424: V[461.538452, 0.000000, 1589.743530], T[156.923080, 228.846161]
Vertex 1425: V[564.102539, 0.000000, 1589.743530], T[163.461548, 228.846161]
Vertex 1426: V[666.666626, 0.000000, 1589.743530], T[170.000000, 228.846161]
Vertex 1427: V[769.230774, 0.000000, 1589.743530], T[176.538467, 228.846161]
Vertex 1428: V[871.794861, 0.000000, 1589.743530], T[183.076935, 228.846161]
Vertex 1429: V[974.358948, 2.745098, 1589.743530], T[189.615387, 228.846161]
Vertex 1430: V[1076.923096, 13.725491, 1589.743530], T[196.153854, 228.846161]
Vertex 1431: V[1179.487183, 24.705883, 1589.743530], T[202.692307, 228.846161]
Vertex 1432: V[1282.051270, 38.431374, 1589.743530], T[209.230774, 228.846161]
Vertex 1433: V[1384.615356, 43.921570, 1589.743530], T[215.769241, 228.846161]
Vertex 1434: V[1487.179443, 46.666668, 1589.743530], T[222.307693, 228.846161]
Vertex 1435: V[1589.743530, 43.921570, 1589.743530], T[228.846161, 228.846161]
Vertex 1436: V[1692.307617, 35.686275, 1589.743530], T[235.384613, 228.846161]
Vertex 1437: V[1794.871826, 21.960785, 1589.743530], T[241.923080, 228.846161]
Vertex 1438: V[1897.435913, 8.235294, 1589.743530], T[248.461548, 228.846161]
Vertex 1439: V[2000.000000, 0.000000, 1589.743530], T[255.000000, 228.846161]
Vertex 1440: V[-2000.000000, 0.000000, 1692.307617], T[0.000000, 235.384613]
Vertex 1441: V[-1897.435913, 0.000000, 1692.307617], T[6.538462, 235.384613]
Vertex 1442: V[-1794.871826, 0.000000, 1692.307617], T[13.076923, 235.384613]
Vertex 1443: V[-1692.307739, 0.000000, 1692.307617], T[19.615385, 235.384613]
Vertex 1444: V[-1589.743652, 0.000000, 1692.307617], T[26.153847, 235.384613]
Vertex 1445: V[-1487.179443, 2.745098, 1692.307617], T[32.692307, 235.384613]
Vertex 1446: V[-1384.615356, 2.745098, 1692.307617], T[39.230770, 235.384613]
Vertex 1447: V[-1282.051270, 0.000000, 1692.307617], T[45.769234, 235.384613]
Vertex 1448: V[-1179.487183, 0.000000, 1692.307617], T[52.307693, 235.384613]
Vertex 1449: V[-1076.923096, 0.000000, 1692.307617], T[58.846153, 235.384613]
Vertex 1450: V[-974.359009, 0.000000, 1692.307617], T[65.384613, 235.384613]
Vertex 1451: V[-871.794861, 5.490196, 1692.307617], T[71.923080, 235.384613]
Vertex 1452: V[-769.230774, 8.235294, 1692.307617], T[78.461540, 235.384613]
Vertex 1453: V[-666.666687, 8.235294, 1692.307617], T[85.000000, 235.384613]
Vertex 1454: V[-564.102539, 5.490196, 1692.307617], T[91.538467, 235.384613]
Vertex 1455: V[-461.538452, 0.000000, 1692.307617], T[98.076927, 235.384613]
Vertex 1456: V[-358.974365, 0.000000, 1692.307617], T[104.615387, 235.384613]
Vertex 1457: V[-256.410278, 0.000000, 1692.307617], T[111.153847, 235.384613]
Vertex 1458: V[-153.846161, 0.000000, 1692.307617], T[117.692307, 235.384613]
Vertex 1459: V[-51.282059, 0.000000, 1692.307617], T[124.230774, 235.384613]
Vertex 1460: V[51.282043, 0.000000, 1692.307617], T[130.769226, 235.384613]
Vertex 1461: V[153.846146, 2.745098, 1692.307617], T[137.307693, 235.384613]
Vertex 1462: V[256.410248, 2.745098, 1692.307617], T[143.846161, 235.384613]
Vertex 1463: V[358.974365, 2.745098, 1692.307617], T[150.384613, 235.384613]
Vertex 1464: V[461.538452, 2.745098, 1692.307617], T[156.923080, 235.384613]
Vertex 1465: V[564.102539, 0.000000, 1692.307617], T[163.461548, 235.384613]
Vertex 1466: V[666.666626, 0.000000, 1692.307617], T[170.000000, 235.384613]
Vertex 1467: V[769.230774, 0.000000, 1692.307617], T[176.538467, 235.384613]
Vertex 1468: V[871.794861, 0.000000, 1692.307617], T[183.076935, 235.384613]
Vertex 1469: V[974.358948, 2.745098, 1692.307617], T[189.615387, 235.384613]
Vertex 1470: V[1076.923096, 8.235294, 1692.307617], T[196.153854, 235.384613]
Vertex 1471: V[1179.487183, 19.215687, 1692.307617], T[202.692307, 235.384613]
Vertex 1472: V[1282.051270, 24.705883, 1692.307617], T[209.230774, 235.384613]
Vertex 1473: V[1384.615356, 30.196081, 1692.307617], T[215.769241, 235.384613]
Vertex 1474: V[1487.179443, 32.941177, 1692.307617], T[222.307693, 235.384613]
Vertex 1475: V[1589.743530, 32.941177, 1692.307617], T[228.846161, 235.384613]
Vertex 1476: V[1692.307617, 24.705883, 1692.307617], T[235.384613, 235.384613]
Vertex 1477: V[1794.871826, 13.725491, 1692.307617], T[241.923080, 235.384613]
Vertex 1478: V[1897.435913, 5.490196, 1692.307617], T[248.461548, 235.384613]
Vertex 1479: V[2000.000000, 0.000000, 1692.307617], T[255.000000, 235.384613]
Vertex 1480: V[-2000.000000, 0.000000, 1794.871826], T[0.000000, 241.923080]
Vertex 1481: V[-1897.435913, 0.000000, 1794.871826], T[6.538462, 241.923080]
Vertex 1482: V[-1794.871826, 0.000000, 1794.871826], T[13.076923, 241.923080]
Vertex 1483: V[-1692.307739, 0.000000, 1794.871826], T[19.615385, 241.923080]
Vertex 1484: V[-1589.743652, 0.000000, 1794.871826], T[26.153847, 241.923080]
Vertex 1485: V[-1487.179443, 0.000000, 1794.871826], T[32.692307, 241.923080]
Vertex 1486: V[-1384.615356, 0.000000, 1794.871826], T[39.230770, 241.923080]
Vertex 1487: V[-1282.051270, 0.000000, 1794.871826], T[45.769234, 241.923080]
Vertex 1488: V[-1179.487183, 0.000000, 1794.871826], T[52.307693, 241.923080]
Vertex 1489: V[-1076.923096, 0.000000, 1794.871826], T[58.846153, 241.923080]
Vertex 1490: V[-974.359009, 0.000000, 1794.871826], T[65.384613, 241.923080]
Vertex 1491: V[-871.794861, 2.745098, 1794.871826], T[71.923080, 241.923080]
Vertex 1492: V[-769.230774, 2.745098, 1794.871826], T[78.461540, 241.923080]
Vertex 1493: V[-666.666687, 2.745098, 1794.871826], T[85.000000, 241.923080]
Vertex 1494: V[-564.102539, 0.000000, 1794.871826], T[91.538467, 241.923080]
Vertex 1495: V[-461.538452, 0.000000, 1794.871826], T[98.076927, 241.923080]
Vertex 1496: V[-358.974365, 0.000000, 1794.871826], T[104.615387, 241.923080]
Vertex 1497: V[-256.410278, 0.000000, 1794.871826], T[111.153847, 241.923080]
Vertex 1498: V[-153.846161, 0.000000, 1794.871826], T[117.692307, 241.923080]
Vertex 1499: V[-51.282059, 0.000000, 1794.871826], T[124.230774, 241.923080]
Vertex 1500: V[51.282043, 0.000000, 1794.871826], T[130.769226, 241.923080]
Vertex 1501: V[153.846146, 0.000000, 1794.871826], T[137.307693, 241.923080]
Vertex 1502: V[256.410248, 0.000000, 1794.871826], T[143.846161, 241.923080]
Vertex 1503: V[358.974365, 2.745098, 1794.871826], T[150.384613, 241.923080]
Vertex 1504: V[461.538452, 0.000000, 1794.871826], T[156.923080, 241.923080]
Vertex 1505: V[564.102539, 0.000000, 1794.871826], T[163.461548, 241.923080]
Vertex 1506: V[666.666626, 0.000000, 1794.871826], T[170.000000, 241.923080]
Vertex 1507: V[769.230774, 0.000000, 1794.871826], T[176.538467, 241.923080]
Vertex 1508: V[871.794861, 0.000000, 1794.871826], T[183.076935, 241.923080]
Vertex 1509: V[974.358948, 0.000000, 1794.871826], T[189.615387, 241.923080]
Vertex 1510: V[1076.923096, 5.490196, 1794.871826], T[196.153854, 241.923080]
Vertex 1511: V[1179.487183, 10.980392, 1794.871826], T[202.692307, 241.923080]
Vertex 1512: V[1282.051270, 13.725491, 1794.871826], T[209.230774, 241.923080]
Vertex 1513: V[1384.615356, 16.470589, 1794.871826], T[215.769241, 241.923080]
Vertex 1514: V[1487.179443, 19.215687, 1794.871826], T[222.307693, 241.923080]
Vertex 1515: V[1589.743530, 16.470589, 1794.871826], T[228.846161, 241.923080]
Vertex 1516: V[1692.307617, 13.725491, 1794.871826], T[235.384613, 241.923080]
Vertex 1517: V[1794.871826, 8.235294, 1794.871826], T[241.923080, 241.923080]
Vertex 1518: V[1897.435913, 2.745098, 1794.871826], T[248.461548, 241.923080]
Vertex 1519: V[2000.000000, 0.000000, 1794.871826], T[255.000000, 241.923080]
Vertex 1520: V[-2000.000000, 0.000000, 1897.435913], T[0.000000, 248.461548]
Vertex 1521: V[-1897.435913, 0.000000, 1897.435913], T[6.538462, 248.461548]
Vertex 1522: V[-1794.871826, 0.000000, 1897.435913], T[13.076923, 248.461548]
Vertex 1523: V[-1692.307739, 0.000000, 1897.435913], T[19.615385, 248.461548]
Vertex 1524: V[-1589.743652, 0.000000, 1897.435913], T[26.153847, 248.461548]
Vertex 1525: V[-1487.179443, 0.000000, 1897.435913], T[32.692307, 248.461548]
Vertex 1526: V[-1384.615356, 0.000000, 1897.435913], T[39.230770, 248.461548]
Vertex 1527: V[-1282.051270, 0.000000, 1897.435913], T[45.769234, 248.461548]
Vertex 1528: V[-1179.487183, 0.000000, 1897.435913], T[52.307693, 248.461548]
Vertex 1529: V[-1076.923096, 0.000000, 1897.435913], T[58.846153, 248.461548]
Vertex 1530: V[-974.359009, 0.000000, 1897.435913], T[65.384613, 248.461548]
Vertex 1531: V[-871.794861, 0.000000, 1897.435913], T[71.923080, 248.461548]
Vertex 1532: V[-769.230774, 0.000000, 1897.435913], T[78.461540, 248.461548]
Vertex 1533: V[-666.666687, 0.000000, 1897.435913], T[85.000000, 248.461548]
Vertex 1534: V[-564.102539, 0.000000, 1897.435913], T[91.538467, 248.461548]
Vertex 1535: V[-461.538452, 0.000000, 1897.435913], T[98.076927, 248.461548]
Vertex 1536: V[-358.974365, 0.000000, 1897.435913], T[104.615387, 248.461548]
Vertex 1537: V[-256.410278, 0.000000, 1897.435913], T[111.153847, 248.461548]
Vertex 1538: V[-153.846161, 0.000000, 1897.435913], T[117.692307, 248.461548]
Vertex 1539: V[-51.282059, 0.000000, 1897.435913], T[124.230774, 248.461548]
Vertex 1540: V[51.282043, 0.000000, 1897.435913], T[130.769226, 248.461548]
Vertex 1541: V[153.846146, 0.000000, 1897.435913], T[137.307693, 248.461548]
Vertex 1542: V[256.410248, 0.000000, 1897.435913], T[143.846161, 248.461548]
Vertex 1543: V[358.974365, 0.000000, 1897.435913], T[150.384613, 248.461548]
Vertex 1544: V[461.538452, 0.000000, 1897.435913], T[156.923080, 248.461548]
Vertex 1545: V[564.102539, 0.000000, 1897.435913], T[163.461548, 248.461548]
Vertex 1546: V[666.666626, 0.000000, 1897.435913], T[170.000000, 248.461548]
Vertex 1547: V[769.230774, 0.000000, 1897.435913], T[176.538467, 248.461548]
Vertex 1548: V[871.794861, 0.000000, 1897.435913], T[183.076935, 248.461548]
Vertex 1549: V[974.358948, 0.000000, 1897.435913], T[189.615387, 248.461548]
Vertex 1550: V[1076.923096, 0.000000, 1897.435913], T[196.153854, 248.461548]
Vertex 1551: V[1179.487183, 2.745098, 1897.435913], T[202.692307, 248.461548]
Vertex 1552: V[1282.051270, 5.490196, 1897.435913], T[209.230774, 248.461548]
Vertex 1553: V[1384.615356, 5.490196, 1897.435913], T[215.769241, 248.461548]
Vertex 1554: V[1487.179443, 5.490196, 1897.435913], T[222.307693, 248.461548]
Vertex 1555: V[1589.743530, 5.490196, 1897.435913], T[228.846161, 248.461548]
Vertex 1556: V[1692.307617, 2.745098, 1897.435913], T[235.384613, 248.461548]
Vertex 1557: V[1794.871826, 0.000000, 1897.435913], T[241.923080, 248.461548]
Vertex 1558: V[1897.435913, 0.000000, 1897.435913], T[248.461548, 248.461548]
Vertex 1559: V[2000.000000, 0.000000, 1897.435913], T[255.000000, 248.461548]
Vertex 1560: V[-2000.000000, 0.000000, 2000.000000], T[0.000000, 255.000000]
Vertex 1561: V[-1897.435913, 0.000000, 2000.000000], T[6.538462, 255.000000]
Vertex 1562: V[-1794.871826, 0.000000, 2000.000000], T[13.076923, 255.000000]
Vertex 1563: V[-1692.307739, 0.000000, 2000.000000], T[19.615385, 255.000000]
Vertex 1564: V[-1589.743652, 0.000000, 2000.000000], T[26.153847, 255.000000]
Vertex 1565: V[-1487.179443, 0.000000, 2000.000000], T[32.692307, 255.000000]
Vertex 1566: V[-1384.615356, 0.000000, 2000.000000], T[39.230770, 255.000000]
Vertex 1567: V[-1282.051270, 0.000000, 2000.000000], T[45.769234, 255.000000]
Vertex 1568: V[-1179.487183, 0.000000, 2000.000000], T[52.307693, 255.000000]
Vertex 1569: V[-1076.923096, 0.000000, 2000.000000], T[58.846153, 255.000000]
Vertex 1570: V[-974.359009, 0.000000, 2000.000000], T[65.384613, 255.000000]
Vertex 1571: V[-871.794861, 0.000000, 2000.000000], T[71.923080, 255.000000]
Vertex 1572: V[-769.230774, 0.000000, 2000.000000], T[78.461540, 255.000000]
Vertex 1573: V[-666.666687, 0.000000, 2000.000000], T[85.000000, 255.000000]
Vertex 1574: V[-564.102539, 0.000000, 2000.000000], T[91.538467, 255.000000]
Vertex 1575: V[-461.538452, 0.000000, 2000.000000], T[98.076927, 255.000000]
Vertex 1576: V[-358.974365, 0.000000, 2000.000000], T[104.615387, 255.000000]
Vertex 1577: V[-256.410278, 0.000000, 2000.000000], T[111.153847, 255.000000]
Vertex 1578: V[-153.846161, 0.000000, 2000.000000], T[117.692307, 255.000000]
Vertex 1579: V[-51.282059, 0.000000, 2000.000000], T[124.230774, 255.000000]
Vertex 1580: V[51.282043, 0.000000, 2000.000000], T[130.769226, 255.000000]
Vertex 1581: V[153.846146, 0.000000, 2000.000000], T[137.307693, 255.000000]
Vertex 1582: V[256.410248, 0.000000, 2000.000000], T[143.846161, 255.000000]
Vertex 1583: V[358.974365, 0.000000, 2000.000000], T[150.384613, 255.000000]
Vertex 1584: V[461.538452, 0.000000, 2000.000000], T[156.923080, 255.000000]
Vertex 1585: V[564.102539, 0.000000, 2000.000000], T[163.461548, 255.000000]
Vertex 1586: V[666.666626, 0.000000, 2000.000000], T[170.000000, 255.000000]
Vertex 1587: V[769.230774, 0.000000, 2000.000000], T[176.538467, 255.000000]
Vertex 1588: V[871.794861, 0.000000, 2000.000000], T[183.076935, 255.000000]
Vertex 1589: V[974.358948, 0.000000, 2000.000000], T[189.615387, 255.000000]
Vertex 1590: V[1076.923096, 0.000000, 2000.000000], T[196.153854, 255.000000]
Vertex 1591: V[1179.487183, 0.000000, 2000.000000], T[202.692307, 255.000000]
Vertex 1592: V[1282.051270, 0.000000, 2000.000000], T[209.230774, 255.000000]
Vertex 1593: V[1384.615356, 0.000000, 2000.000000], T[215.769241, 255.000000]
Vertex 1594: V[1487.179443, 0.000000, 2000.000000], T[222.307693, 255.000000]
Vertex 1595: V[1589.743530, 0.000000, 2000.000000], T[228.846161, 255.000000]
Vertex 1596: V[1692.307617, 0.000000, 2000.000000], T[235.384613, 255.000000]
Vertex 1597: V[1794.871826, 0.000000, 2000.000000], T[241.923080, 255.000000]
Vertex 1598: V[1897.435913, 0.000000, 2000.000000], T[248.461548, 255.000000]
Vertex 1599: V[2000.000000, 0.000000, 2000.000000], T[255.000000, 255.000000]
Object average radius = 1569.748413, max radius = 2828.475098
processing poly 0
Touches vertices: 0, 40, 41
Poly touch array v[0] = 1,  v[40] = 1,  v[41] = 1
processing poly 1
Touches vertices: 0, 41, 1
Poly touch array v[0] = 2,  v[41] = 2,  v[1] = 1
processing poly 2
Touches vertices: 1, 41, 42
Poly touch array v[1] = 2,  v[41] = 3,  v[42] = 1
processing poly 3
Touches vertices: 1, 42, 2
Poly touch array v[1] = 3,  v[42] = 2,  v[2] = 1
processing poly 4
Touches vertices: 2, 42, 43
Poly touch array v[2] = 2,  v[42] = 3,  v[43] = 1
processing poly 5
Touches vertices: 2, 43, 3
Poly touch array v[2] = 3,  v[43] = 2,  v[3] = 1
processing poly 6
Touches vertices: 3, 43, 44
Poly touch array v[3] = 2,  v[43] = 3,  v[44] = 1
processing poly 7
Touches vertices: 3, 44, 4
Poly touch array v[3] = 3,  v[44] = 2,  v[4] = 1
processing poly 8
Touches vertices: 4, 44, 45
Poly touch array v[4] = 2,  v[44] = 3,  v[45] = 1
processing poly 9
Touches vertices: 4, 45, 5
Poly touch array v[4] = 3,  v[45] = 2,  v[5] = 1
processing poly 10
Touches vertices: 5, 45, 46
Poly touch array v[5] = 2,  v[45] = 3,  v[46] = 1
processing poly 11
Touches vertices: 5, 46, 6
Poly touch array v[5] = 3,  v[46] = 2,  v[6] = 1
processing poly 12
Touches vertices: 6, 46, 47
Poly touch array v[6] = 2,  v[46] = 3,  v[47] = 1
processing poly 13
Touches vertices: 6, 47, 7
Poly touch array v[6] = 3,  v[47] = 2,  v[7] = 1
processing poly 14
Touches vertices: 7, 47, 48
Poly touch array v[7] = 2,  v[47] = 3,  v[48] = 1
processing poly 15
Touches vertices: 7, 48, 8
Poly touch array v[7] = 3,  v[48] = 2,  v[8] = 1
processing poly 16
Touches vertices: 8, 48, 49
Poly touch array v[8] = 2,  v[48] = 3,  v[49] = 1
processing poly 17
Touches vertices: 8, 49, 9
Poly touch array v[8] = 3,  v[49] = 2,  v[9] = 1
processing poly 18
Touches vertices: 9, 49, 50
Poly touch array v[9] = 2,  v[49] = 3,  v[50] = 1
processing poly 19
Touches vertices: 9, 50, 10
Poly touch array v[9] = 3,  v[50] = 2,  v[10] = 1
processing poly 20
Touches vertices: 10, 50, 51
Poly touch array v[10] = 2,  v[50] = 3,  v[51] = 1
processing poly 21
Touches vertices: 10, 51, 11
Poly touch array v[10] = 3,  v[51] = 2,  v[11] = 1
processing poly 22
Touches vertices: 11, 51, 52
Poly touch array v[11] = 2,  v[51] = 3,  v[52] = 1
processing poly 23
Touches vertices: 11, 52, 12
Poly touch array v[11] = 3,  v[52] = 2,  v[12] = 1
processing poly 24
Touches vertices: 12, 52, 53
Poly touch array v[12] = 2,  v[52] = 3,  v[53] = 1
processing poly 25
Touches vertices: 12, 53, 13
Poly touch array v[12] = 3,  v[53] = 2,  v[13] = 1
processing poly 26
Touches vertices: 13, 53, 54
Poly touch array v[13] = 2,  v[53] = 3,  v[54] = 1
processing poly 27
Touches vertices: 13, 54, 14
Poly touch array v[13] = 3,  v[54] = 2,  v[14] = 1
processing poly 28
Touches vertices: 14, 54, 55
Poly touch array v[14] = 2,  v[54] = 3,  v[55] = 1
processing poly 29
Touches vertices: 14, 55, 15
Poly touch array v[14] = 3,  v[55] = 2,  v[15] = 1
processing poly 30
Touches vertices: 15, 55, 56
Poly touch array v[15] = 2,  v[55] = 3,  v[56] = 1
processing poly 31
Touches vertices: 15, 56, 16
Poly touch array v[15] = 3,  v[56] = 2,  v[16] = 1
processing poly 32
Touches vertices: 16, 56, 57
Poly touch array v[16] = 2,  v[56] = 3,  v[57] = 1
processing poly 33
Touches vertices: 16, 57, 17
Poly touch array v[16] = 3,  v[57] = 2,  v[17] = 1
processing poly 34
Touches vertices: 17, 57, 58
Poly touch array v[17] = 2,  v[57] = 3,  v[58] = 1
processing poly 35
Touches vertices: 17, 58, 18
Poly touch array v[17] = 3,  v[58] = 2,  v[18] = 1
processing poly 36
Touches vertices: 18, 58, 59
